56;arms_factory;1595.00;13.07;1760.00;2.54;0
56;industrial_complex;1572.00;10.35;1769.00;4.10;0
56;industrial_complex;1571.00;10.80;1765.00;0.48;0
56;industrial_complex;1577.00;10.53;1763.00;3.15;0
56;industrial_complex;1570.00;10.40;1759.00;6.16;0
56;industrial_complex;1575.00;9.50;1749.00;1.09;0
56;industrial_complex;1581.00;9.62;1748.00;5.21;0
56;air_base;1592.00;10.38;1745.00;1.59;0
56;supply_node;1578.00;9.50;1749.00;5.24;0
56;supply_node;1576.00;10.32;1767.00;1.55;0
56;supply_node;1562.00;9.50;1775.00;4.48;0
56;supply_node;1596.00;13.78;1763.00;1.13;0
56;supply_node;1560.00;9.70;1763.00;3.71;0
56;bunker;1583.00;10.73;1766.00;5.72;0
56;bunker;1585.00;9.82;1748.00;0.65;0
56;bunker;1564.00;9.50;1756.00;4.77;0
56;bunker;1566.00;9.50;1776.00;0.04;0
56;bunker;1594.00;13.30;1764.00;4.17;0
56;stronghold_network;1593.00;10.38;1746.00;5.37;0
56;anti_air_building;1582.00;9.70;1743.00;3.21;0
56;anti_air_building;1594.00;13.95;1766.00;6.23;0
56;anti_air_building;1568.00;10.68;1764.00;1.16;0
56;synthetic_refinery;1588.00;11.03;1761.00;5.28;0
56;fuel_silo;1579.00;10.68;1769.00;0.55;0
56;radar_station;1582.00;10.10;1760.00;4.67;0
56;nuclear_reactor_spawn;1584.00;10.50;1763.00;5.88;0
56;special_project_facility_spawn;1577.00;10.38;1759.00;3.73;0
56;special_project_facility_spawn;1560.00;9.50;1774.00;3.83;0
56;special_project_facility_spawn;1570.00;9.68;1753.00;1.67;0
56;special_project_facility_spawn;1561.00;9.82;1765.00;4.33;0
56;special_project_facility_spawn;1589.00;11.73;1765.00;0.71;0
56;rocket_site_spawn;1555.00;9.90;1769.00;3.73;0
57;arms_factory;2125.00;9.50;1743.00;5.65;0
57;arms_factory;2128.00;9.50;1759.00;2.04;0
57;arms_factory;2138.00;9.50;1770.00;4.70;0
57;arms_factory;2150.00;9.50;1765.00;2.54;0
57;arms_factory;2134.00;9.50;1753.00;4.10;0
57;arms_factory;2137.00;9.50;1766.00;0.48;0
57;industrial_complex;2151.00;9.50;1758.00;3.15;0
57;industrial_complex;2134.00;9.50;1770.00;6.16;0
57;industrial_complex;2112.00;9.50;1762.00;1.09;0
57;industrial_complex;2131.00;9.50;1753.00;5.21;0
57;industrial_complex;2133.00;9.50;1766.00;1.59;0
57;industrial_complex;2120.00;9.50;1754.00;3.15;0
57;air_base;2131.00;9.50;1770.00;0.99;0
57;supply_node;2140.00;9.50;1758.00;4.48;0
57;supply_node;2132.00;9.50;1743.00;1.13;0
57;supply_node;2160.00;9.50;1745.00;3.71;0
57;supply_node;2125.00;9.50;1763.00;0.37;0
57;supply_node;2166.00;9.50;1759.00;1.85;0
57;bunker;2131.00;9.50;1761.00;4.77;0
57;bunker;2144.00;9.50;1756.00;0.04;0
57;bunker;2135.00;9.50;1749.00;4.17;0
57;bunker;2150.00;9.50;1742.00;5.37;0
57;bunker;2155.00;9.50;1758.00;3.21;0
57;stronghold_network;2149.00;9.50;1739.00;6.23;0
57;anti_air_building;2165.00;9.50;1742.00;1.16;0
57;anti_air_building;2143.00;9.50;1744.00;5.28;0
57;anti_air_building;2153.00;9.50;1760.00;0.55;0
57;synthetic_refinery;2130.00;9.50;1751.00;3.22;0
57;fuel_silo;2146.00;9.50;1739.00;5.88;0
57;radar_station;2144.00;9.50;1756.00;2.80;0
57;nuclear_reactor_spawn;2139.00;9.50;1744.00;3.83;0
57;special_project_facility_spawn;2150.00;9.50;1760.00;1.67;0
57;special_project_facility_spawn;2178.00;9.50;1748.00;4.33;0
57;special_project_facility_spawn;2126.00;9.50;1744.00;0.71;0
57;special_project_facility_spawn;2177.00;9.50;1756.00;3.73;0
57;special_project_facility_spawn;2131.00;9.50;1768.00;0.11;0
57;rocket_site_spawn;2146.00;9.50;1760.00;2.78;0
58;arms_factory;1548.00;10.28;1758.00;4.70;0
58;arms_factory;1461.00;9.50;1747.00;2.54;0
58;arms_factory;1521.00;10.07;1754.00;4.10;0
58;arms_factory;1505.00;9.53;1753.00;0.48;0
58;arms_factory;1531.00;9.50;1763.00;3.15;0
58;arms_factory;1500.00;9.50;1753.00;6.16;0
58;industrial_complex;1493.00;9.50;1750.00;1.09;0
58;industrial_complex;1524.00;9.50;1759.00;5.21;0
58;industrial_complex;1465.00;9.50;1747.00;1.59;0
58;industrial_complex;1525.00;10.23;1754.00;3.15;0
58;industrial_complex;1545.00;10.50;1755.00;0.99;0
58;industrial_complex;1535.00;9.68;1763.00;3.66;0
58;air_base;1484.00;9.50;1745.00;0.04;0
58;supply_node;1510.00;9.50;1757.00;3.71;0
58;supply_node;1464.00;9.50;1747.00;0.37;0
58;supply_node;1487.00;9.50;1747.00;1.85;0
58;supply_node;1542.00;10.65;1761.00;5.89;0
58;supply_node;1498.00;9.50;1756.00;2.54;0
58;supply_node;1529.00;10.30;1752.00;4.02;0
58;bunker;1479.00;9.62;1741.00;5.37;0
58;bunker;1547.00;9.95;1767.00;3.21;0
58;bunker;1516.00;10.35;1752.00;6.23;0
58;bunker;1462.00;9.50;1749.00;1.16;0
58;bunker;1504.00;9.50;1761.00;5.28;0
58;bunker;1501.00;9.50;1755.00;0.55;0
58;stronghold_network;1536.00;10.30;1760.00;3.22;0
58;anti_air_building;1477.00;9.50;1742.00;5.88;0
58;anti_air_building;1476.00;9.50;1748.00;3.73;0
58;anti_air_building;1516.00;9.57;1755.00;3.83;0
58;synthetic_refinery;1550.00;9.82;1768.00;1.67;0
58;fuel_silo;1524.00;10.45;1752.00;4.33;0
58;radar_station;1503.00;9.50;1756.00;2.73;0
58;nuclear_reactor_spawn;1539.00;10.62;1760.00;3.73;0
58;special_project_facility_spawn;1481.00;9.55;1742.00;0.11;0
58;special_project_facility_spawn;1510.00;9.50;1762.00;2.78;0
58;special_project_facility_spawn;1551.00;9.82;1768.00;5.44;0
58;special_project_facility_spawn;1529.00;9.85;1758.00;2.17;0
58;special_project_facility_spawn;1466.00;9.50;1748.00;4.84;0
58;special_project_facility_spawn;1499.00;9.50;1755.00;1.23;0
58;rocket_site_spawn;1453.00;9.50;1747.00;2.78;0
59;arms_factory;1362.00;9.50;1737.00;4.10;0
59;arms_factory;1387.00;9.50;1750.00;0.48;0
59;arms_factory;1325.00;9.50;1746.00;3.15;0
59;arms_factory;1278.00;10.62;1745.00;6.16;0
59;arms_factory;1360.00;9.50;1745.00;1.09;0
59;arms_factory;1300.00;9.50;1751.00;5.21;0
59;industrial_complex;1319.00;9.50;1746.00;1.59;0
59;industrial_complex;1339.00;9.50;1733.00;3.15;0
59;industrial_complex;1356.00;10.00;1728.00;0.99;0
59;industrial_complex;1347.00;9.50;1736.00;3.66;0
59;industrial_complex;1279.00;9.68;1759.00;0.04;0
59;industrial_complex;1382.00;10.55;1728.00;1.60;0
59;air_base;1372.00;9.50;1746.00;5.72;0
59;supply_node;1296.00;9.60;1745.00;1.85;0
59;supply_node;1333.00;9.50;1742.00;5.89;0
59;supply_node;1384.00;9.50;1745.00;2.54;0
59;supply_node;1263.00;10.10;1744.00;4.02;0
59;supply_node;1278.00;9.50;1757.00;1.78;0
59;supply_node;1316.00;9.85;1732.00;3.25;0
59;supply_node;1365.00;9.50;1744.00;6.19;0
59;supply_node;1304.00;9.50;1756.00;2.49;0
59;supply_node;1385.00;9.50;1751.00;5.43;0
59;supply_node;1350.00;9.50;1743.00;2.08;0
59;supply_node;1315.00;9.50;1743.00;4.67;0
59;supply_node;1282.00;10.93;1737.00;1.32;0
59;supply_node;1379.00;9.50;1734.00;2.80;0
59;supply_node;1361.00;9.88;1729.00;0.55;0
59;bunker;1295.00;9.50;1753.00;1.67;0
59;bunker;1344.00;9.50;1742.00;4.33;0
59;bunker;1269.00;12.25;1736.00;0.71;0
59;bunker;1372.00;9.50;1743.00;3.73;0
59;bunker;1366.00;10.10;1725.00;0.11;0
59;bunker;1307.00;9.50;1753.00;2.78;0
59;bunker;1388.00;9.50;1752.00;5.44;0
59;bunker;1374.00;9.50;1739.00;2.17;0
59;bunker;1278.00;9.50;1757.00;4.84;0
59;bunker;1337.00;9.50;1733.00;1.23;0
59;bunker;1320.00;9.50;1751.00;2.78;0
59;bunker;1355.00;9.50;1744.00;0.62;0
59;bunker;1285.00;10.25;1745.00;1.83;0
59;bunker;1381.00;9.50;1743.00;5.95;0
59;stronghold_network;1374.00;9.50;1733.00;2.68;0
59;anti_air_building;1306.00;9.50;1750.00;3.90;0
59;anti_air_building;1273.00;11.38;1743.00;1.73;0
59;anti_air_building;1282.00;11.40;1734.00;4.40;0
59;synthetic_refinery;1323.00;10.40;1729.00;5.96;0
59;fuel_silo;1323.00;9.50;1751.00;2.34;0
59;radar_station;1323.00;9.50;1744.00;1.74;0
59;nuclear_reactor_spawn;1278.00;9.68;1752.00;1.39;0
59;special_project_facility_spawn;1332.00;9.50;1734.00;4.40;0
59;special_project_facility_spawn;1263.00;9.50;1751.00;0.79;0
59;special_project_facility_spawn;1294.00;9.50;1751.00;4.91;0
59;special_project_facility_spawn;1373.00;9.50;1745.00;0.18;0
59;special_project_facility_spawn;1321.00;10.23;1730.00;2.85;0
59;special_project_facility_spawn;1367.00;9.50;1734.00;0.69;0
59;special_project_facility_spawn;1306.00;9.50;1751.00;1.90;0
59;special_project_facility_spawn;1276.00;9.88;1750.00;4.91;0
59;special_project_facility_spawn;1283.00;11.62;1733.00;1.29;0
59;special_project_facility_spawn;1370.00;9.50;1740.00;3.96;0
59;special_project_facility_spawn;1346.00;9.50;1743.00;0.34;0
59;special_project_facility_spawn;1312.00;9.50;1740.00;3.36;0
59;special_project_facility_spawn;1380.00;9.50;1744.00;4.57;0
59;special_project_facility_spawn;1390.00;9.50;1749.00;2.41;0
59;rocket_site_spawn;1385.00;9.50;1734.00;0.25;0
60;arms_factory;3872.00;9.75;1701.00;3.15;0
60;arms_factory;3873.00;11.35;1674.00;6.16;0
60;arms_factory;4001.00;11.15;1752.00;1.09;0
60;arms_factory;3906.00;9.50;1737.00;5.21;0
60;arms_factory;3907.00;9.50;1725.00;1.59;0
60;arms_factory;3885.00;11.25;1676.00;3.15;0
60;industrial_complex;3895.00;9.50;1713.00;0.99;0
60;industrial_complex;3916.00;9.50;1746.00;3.66;0
60;industrial_complex;3949.00;11.73;1716.00;0.04;0
60;industrial_complex;3923.00;10.05;1733.00;1.60;0
60;industrial_complex;3991.00;12.43;1732.00;5.72;0
60;industrial_complex;3950.00;9.50;1747.00;0.65;0
60;air_base;3953.00;9.50;1740.00;4.77;0
60;supply_node;3890.00;9.75;1702.00;2.54;0
60;supply_node;3938.00;11.93;1706.00;4.02;0
60;supply_node;3907.00;9.50;1721.00;1.78;0
60;supply_node;3985.00;9.93;1756.00;3.25;0
60;supply_node;3880.00;9.50;1726.00;6.19;0
60;supply_node;3928.00;9.50;1745.00;2.49;0
60;supply_node;3887.00;10.85;1683.00;5.43;0
60;supply_node;3963.00;9.50;1741.00;2.08;0
60;supply_node;3992.00;11.10;1737.00;4.67;0
60;supply_node;3946.00;10.95;1722.00;1.32;0
60;supply_node;3877.00;11.85;1670.00;2.80;0
60;bunker;3963.00;9.50;1762.00;3.83;0
60;bunker;3919.00;12.32;1702.00;1.67;0
60;bunker;3912.00;9.50;1750.00;4.33;0
60;bunker;3877.00;10.10;1691.00;0.71;0
60;bunker;3914.00;9.70;1725.00;3.73;0
60;bunker;3958.00;9.50;1745.00;0.11;0
60;bunker;3891.00;10.60;1693.00;2.78;0
60;bunker;3932.00;11.40;1719.00;5.44;0
60;bunker;3990.00;10.60;1740.00;2.17;0
60;bunker;3886.00;12.15;1670.00;4.84;0
60;bunker;3873.00;9.50;1722.00;1.23;0
60;stronghold_network;3944.00;9.78;1739.00;2.78;0
60;anti_air_building;3887.00;9.50;1705.00;0.62;0
60;anti_air_building;3867.00;9.50;1719.00;1.83;0
60;anti_air_building;3984.00;9.85;1757.00;5.95;0
60;synthetic_refinery;4002.00;11.15;1751.00;2.68;0
60;fuel_silo;3875.00;10.00;1697.00;3.90;0
60;radar_station;3936.00;11.23;1715.00;1.81;0
60;nuclear_reactor_spawn;3895.00;12.18;1674.00;4.40;0
60;special_project_facility_spawn;3912.00;9.50;1750.00;5.96;0
60;special_project_facility_spawn;3915.00;12.30;1702.00;2.34;0
60;special_project_facility_spawn;3953.00;9.50;1747.00;0.18;0
60;special_project_facility_spawn;3931.00;11.70;1711.00;1.39;0
60;special_project_facility_spawn;3965.00;9.50;1762.00;4.40;0
60;special_project_facility_spawn;3895.00;11.48;1681.00;0.79;0
60;special_project_facility_spawn;3872.00;9.50;1728.00;4.91;0
60;special_project_facility_spawn;3944.00;11.23;1716.00;0.18;0
60;special_project_facility_spawn;3889.00;12.30;1670.00;2.85;0
60;special_project_facility_spawn;4004.00;13.43;1735.00;0.69;0
60;special_project_facility_spawn;3894.00;9.75;1704.00;1.90;0
60;rocket_site_spawn;3881.00;10.35;1686.00;4.91;0
61;arms_factory;1565.00;9.68;1740.00;1.09;0
61;arms_factory;1560.00;10.18;1732.00;5.21;0
61;arms_factory;1563.00;9.57;1741.00;1.59;0
61;arms_factory;1571.00;9.50;1725.00;3.15;0
61;arms_factory;1604.00;9.73;1735.00;0.99;0
61;arms_factory;1608.00;11.90;1752.00;3.66;0
61;industrial_complex;1551.00;9.90;1734.00;0.04;0
61;industrial_complex;1571.00;9.50;1732.00;1.60;0
61;industrial_complex;1623.00;12.20;1746.00;5.72;0
61;industrial_complex;1600.00;9.50;1736.00;0.65;0
61;industrial_complex;1554.00;10.10;1739.00;4.77;0
61;industrial_complex;1597.00;9.65;1740.00;0.04;0
61;air_base;1567.00;9.62;1735.00;4.17;0
61;supply_node;1550.00;9.85;1733.00;1.78;0
61;supply_node;1567.00;10.00;1730.00;3.25;0
61;supply_node;1604.00;9.85;1744.00;6.19;0
61;supply_node;1553.00;9.68;1746.00;2.49;0
61;bunker;1624.00;13.62;1750.00;5.28;0
61;bunker;1552.00;10.03;1728.00;0.55;0
61;bunker;1549.00;9.68;1745.00;3.22;0
61;bunker;1569.00;9.80;1729.00;5.88;0
61;stronghold_network;1583.00;9.62;1735.00;3.73;0
61;anti_air_building;1562.00;9.62;1736.00;3.83;0
61;anti_air_building;1606.00;9.78;1738.00;1.67;0
61;anti_air_building;1565.00;10.15;1731.00;4.33;0
61;synthetic_refinery;1553.00;10.18;1727.00;0.71;0
61;fuel_silo;1598.00;12.75;1755.00;3.73;0
61;radar_station;1586.00;9.80;1741.00;0.86;0
61;nuclear_reactor_spawn;1562.00;9.62;1743.00;2.78;0
61;special_project_facility_spawn;1607.00;10.90;1749.00;5.44;0
61;special_project_facility_spawn;1564.00;10.23;1731.00;2.17;0
61;special_project_facility_spawn;1559.00;9.70;1742.00;4.84;0
61;special_project_facility_spawn;1546.00;10.45;1726.00;1.23;0
61;rocket_site_spawn;1544.00;9.78;1745.00;2.78;0
62;arms_factory;4550.00;9.50;1685.00;1.59;0
62;arms_factory;4575.00;9.50;1722.00;3.15;0
62;arms_factory;4558.00;9.50;1651.00;0.99;0
62;arms_factory;4550.00;9.50;1715.00;3.66;0
62;arms_factory;4561.00;9.50;1649.00;0.04;0
62;arms_factory;4510.00;10.20;1703.00;1.60;0
62;industrial_complex;4539.00;9.50;1748.00;5.72;0
62;industrial_complex;4510.00;10.07;1720.00;0.65;0
62;industrial_complex;4495.00;11.50;1732.00;4.77;0
62;industrial_complex;4533.00;9.50;1743.00;0.04;0
62;industrial_complex;4543.00;9.70;1659.00;4.17;0
62;industrial_complex;4545.00;9.62;1668.00;5.37;0
62;air_base;4575.00;9.50;1731.00;3.21;0
62;supply_node;4532.00;9.50;1723.00;6.19;0
62;supply_node;4529.00;10.07;1684.00;2.49;0
62;supply_node;4514.00;10.00;1704.00;5.43;0
62;supply_node;4552.00;9.50;1696.00;2.08;0
62;supply_node;4519.00;9.50;1743.00;4.67;0
62;supply_node;4570.00;9.50;1654.00;1.32;0
62;supply_node;4541.00;9.93;1663.00;2.80;0
62;supply_node;4546.00;9.50;1748.00;0.55;0
62;supply_node;4565.00;9.50;1726.00;3.49;0
62;supply_node;4501.00;11.35;1722.00;4.97;0
62;supply_node;4570.00;9.50;1684.00;2.73;0
62;bunker;4545.00;9.50;1706.00;3.73;0
62;bunker;4552.00;9.50;1716.00;0.11;0
62;bunker;4500.00;11.57;1719.00;2.78;0
62;bunker;4530.00;10.10;1678.00;5.44;0
62;bunker;4527.00;10.07;1702.00;2.17;0
62;bunker;4508.00;10.23;1731.00;4.84;0
62;bunker;4578.00;9.50;1687.00;1.23;0
62;bunker;4562.00;9.50;1655.00;2.78;0
62;bunker;4538.00;10.03;1668.00;0.62;0
62;bunker;4520.00;9.80;1721.00;1.83;0
62;bunker;4538.00;9.50;1754.00;5.95;0
62;stronghold_network;4539.00;9.50;1751.00;2.68;0
62;dockyard;4576.00;9.50;1737.00;1.57;0
62;anti_air_building;4522.00;9.50;1737.00;1.73;0
62;anti_air_building;4529.00;9.50;1746.00;4.40;0
62;anti_air_building;4538.00;10.03;1662.00;5.96;0
62;synthetic_refinery;4529.00;10.10;1678.00;2.34;0
62;fuel_silo;4529.00;10.10;1687.00;0.18;0
62;radar_station;4541.00;9.50;1699.00;3.22;0
62;nuclear_reactor_spawn;4554.00;9.50;1732.00;4.40;0
62;special_project_facility_spawn;4564.00;9.50;1662.00;0.79;0
62;special_project_facility_spawn;4541.00;9.50;1704.00;4.91;0
62;special_project_facility_spawn;4561.00;9.50;1715.00;0.18;0
62;special_project_facility_spawn;4547.00;9.50;1749.00;2.85;0
62;special_project_facility_spawn;4507.00;10.35;1712.00;0.69;0
62;special_project_facility_spawn;4540.00;9.50;1730.00;1.90;0
62;special_project_facility_spawn;4538.00;9.93;1684.00;4.91;0
62;special_project_facility_spawn;4499.00;11.68;1715.00;1.29;0
62;special_project_facility_spawn;4545.00;9.62;1662.00;3.96;0
62;special_project_facility_spawn;4518.00;9.50;1743.00;0.34;0
62;special_project_facility_spawn;4569.00;9.50;1690.00;3.36;0
62;rocket_site_spawn;4540.00;9.50;1707.00;4.57;0
62;naval_base_spawn;4567.00;9.50;1740.00;1.57;17787
62;naval_base_spawn;4573.00;9.50;1696.00;-4.39;17787
62;naval_base_spawn;4561.00;9.50;1703.00;-4.08;17787
62;naval_base_spawn;4578.00;9.50;1665.00;-4.39;17787
62;naval_base_spawn;4558.00;9.50;1749.00;-4.56;17787
62;floating_harbor;4568.66;9.50;1708.12;-0.94;2571
62;floating_harbor;4588.64;9.50;1660.21;-1.25;6585
62;floating_harbor;4565.92;9.50;1751.06;-1.42;6995
62;floating_harbor;4663.00;9.50;1887.00;-0.50;9742
62;floating_harbor;4582.64;9.50;1688.21;-1.25;11146
63;arms_factory;3473.00;9.50;1693.00;0.99;0
63;arms_factory;3492.00;9.50;1664.00;3.66;0
63;arms_factory;3497.00;9.50;1714.00;0.04;0
63;arms_factory;3513.00;9.50;1721.00;1.60;0
63;arms_factory;3461.00;11.68;1702.00;5.72;0
63;arms_factory;3491.00;9.50;1698.00;0.65;0
63;industrial_complex;3511.00;10.00;1687.00;4.77;0
63;industrial_complex;3496.00;9.53;1683.00;0.04;0
63;industrial_complex;3507.00;9.85;1670.00;4.17;0
63;industrial_complex;3513.00;9.50;1746.00;5.37;0
63;industrial_complex;3512.00;9.50;1737.00;3.21;0
63;industrial_complex;3535.00;12.82;1730.00;6.23;0
63;air_base;3468.00;9.82;1696.00;1.16;0
63;supply_node;3528.00;11.12;1708.00;5.43;0
63;supply_node;3498.00;9.50;1697.00;2.08;0
63;supply_node;3464.00;11.65;1710.00;4.67;0
63;supply_node;3483.00;9.50;1746.00;1.32;0
63;supply_node;3495.00;9.50;1654.00;2.80;0
63;supply_node;3542.00;14.38;1742.00;0.55;0
63;supply_node;3478.00;9.50;1647.00;3.49;0
63;supply_node;3460.00;9.50;1685.00;4.97;0
63;supply_node;3512.00;9.50;1736.00;2.73;0
63;supply_node;3464.00;9.50;1668.00;4.20;0
63;supply_node;3469.00;9.50;1731.00;0.86;0
63;supply_node;3525.00;10.80;1689.00;4.90;0
63;supply_node;3520.00;9.50;1752.00;0.09;0
63;supply_node;3496.00;9.50;1717.00;3.03;0
63;supply_node;3483.00;9.50;1675.00;5.62;0
63;supply_node;3535.00;11.80;1726.00;2.27;0
63;supply_node;3475.00;9.50;1700.00;5.20;0
63;supply_node;3434.00;10.95;1682.00;1.50;0
63;supply_node;3505.00;9.68;1676.00;4.44;0
63;bunker;3504.00;9.65;1675.00;5.95;0
63;bunker;3539.00;12.10;1747.00;2.68;0
63;bunker;3454.00;11.53;1698.00;3.90;0
63;bunker;3516.00;9.50;1720.00;1.73;0
63;bunker;3455.00;10.00;1738.00;4.40;0
63;bunker;3456.00;9.50;1670.00;5.96;0
63;bunker;3511.00;9.50;1745.00;2.34;0
63;bunker;3495.00;9.55;1686.00;0.18;0
63;bunker;3499.00;9.50;1666.00;1.39;0
63;bunker;3434.00;10.88;1673.00;4.40;0
63;bunker;3525.00;10.88;1703.00;0.79;0
63;bunker;3468.00;9.60;1745.00;4.91;0
63;bunker;3519.00;9.50;1751.00;0.18;0
63;bunker;3528.00;10.30;1720.00;2.85;0
63;bunker;3473.00;9.50;1648.00;0.69;0
63;bunker;3537.00;11.65;1691.00;1.90;0
63;bunker;3468.00;9.88;1697.00;4.91;0
63;bunker;3456.00;9.90;1690.00;1.29;0
63;bunker;3477.00;9.50;1671.00;3.96;0
63;stronghold_network;3501.00;9.50;1706.00;0.34;0
63;anti_air_building;3465.00;11.15;1714.00;3.36;0
63;anti_air_building;3528.00;10.95;1684.00;4.57;0
63;anti_air_building;3464.00;9.60;1736.00;2.41;0
63;synthetic_refinery;3537.00;12.25;1702.00;0.25;0
63;fuel_silo;3512.00;9.50;1743.00;0.35;0
63;radar_station;3486.00;9.50;1699.00;4.47;0
63;nuclear_reactor_spawn;3484.00;9.50;1705.00;0.85;0
63;special_project_facility_spawn;3470.00;9.50;1692.00;3.87;0
63;special_project_facility_spawn;3472.00;9.50;1671.00;5.08;0
63;special_project_facility_spawn;3486.00;9.50;1715.00;2.92;0
63;special_project_facility_spawn;3469.00;9.68;1747.00;5.58;0
63;special_project_facility_spawn;3449.00;9.98;1685.00;0.86;0
63;special_project_facility_spawn;3474.00;9.50;1737.00;3.52;0
63;special_project_facility_spawn;3535.00;11.40;1714.00;1.36;0
63;special_project_facility_spawn;3490.00;9.50;1682.00;4.03;0
63;special_project_facility_spawn;3515.00;10.00;1697.00;5.59;0
63;special_project_facility_spawn;3492.00;9.50;1704.00;3.42;0
63;special_project_facility_spawn;3499.00;9.50;1648.00;4.64;0
63;special_project_facility_spawn;3536.00;14.10;1740.00;2.48;0
63;special_project_facility_spawn;3508.00;9.50;1728.00;4.03;0
63;special_project_facility_spawn;3472.00;9.50;1687.00;0.41;0
63;special_project_facility_spawn;3523.00;9.50;1752.00;3.08;0
63;special_project_facility_spawn;3458.00;11.85;1700.00;0.92;0
63;special_project_facility_spawn;3476.00;9.50;1648.00;1.02;0
63;special_project_facility_spawn;3496.00;9.50;1671.00;5.15;0
63;special_project_facility_spawn;3529.00;12.32;1733.00;2.98;0
63;rocket_site_spawn;3507.00;9.98;1684.00;4.54;0
64;arms_factory;1384.00;10.30;1718.00;0.04;0
64;arms_factory;1406.00;13.12;1719.00;1.60;0
64;arms_factory;1412.00;13.65;1718.00;5.72;0
64;arms_factory;1440.00;9.50;1750.00;0.65;0
64;arms_factory;1409.00;10.80;1724.00;4.77;0
64;arms_factory;1457.00;9.50;1735.00;0.04;0
64;industrial_complex;1433.00;10.80;1718.00;4.17;0
64;industrial_complex;1445.00;9.68;1742.00;5.37;0
64;industrial_complex;1404.00;10.03;1726.00;3.21;0
64;industrial_complex;1452.00;9.50;1737.00;6.23;0
64;industrial_complex;1391.00;9.50;1739.00;1.16;0
64;industrial_complex;1447.00;9.70;1743.00;5.28;0
64;air_base;1437.00;9.50;1747.00;0.55;0
64;supply_node;1419.00;9.50;1750.00;4.67;0
64;supply_node;1394.00;9.50;1735.00;1.32;0
64;supply_node;1443.00;9.50;1732.00;2.80;0
64;supply_node;1410.00;9.50;1730.00;0.55;0
64;supply_node;1425.00;10.90;1720.00;3.49;0
64;supply_node;1382.00;10.35;1718.00;4.97;0
64;supply_node;1446.00;10.25;1723.00;2.73;0
64;supply_node;1398.00;11.45;1718.00;4.20;0
64;supply_node;1436.00;9.50;1749.00;0.86;0
64;supply_node;1428.00;9.50;1733.00;4.90;0
64;supply_node;1400.00;9.50;1754.00;0.09;0
64;supply_node;1402.00;9.50;1746.00;3.03;0
64;supply_node;1442.00;9.68;1742.00;5.62;0
64;supply_node;1418.00;9.50;1741.00;2.27;0
64;supply_node;1461.00;9.62;1738.00;5.20;0
64;bunker;1433.00;9.50;1730.00;0.62;0
64;bunker;1413.00;9.50;1750.00;1.83;0
64;bunker;1466.00;9.50;1738.00;5.95;0
64;bunker;1408.00;13.78;1717.00;2.68;0
64;bunker;1404.00;9.50;1738.00;3.90;0
64;bunker;1447.00;10.35;1723.00;1.73;0
64;bunker;1406.00;9.62;1733.00;4.40;0
64;bunker;1401.00;9.50;1749.00;5.96;0
64;bunker;1449.00;9.50;1739.00;2.34;0
64;bunker;1415.00;9.50;1739.00;0.18;0
64;bunker;1437.00;9.50;1728.00;1.39;0
64;bunker;1402.00;9.50;1752.00;4.40;0
64;bunker;1436.00;9.50;1750.00;0.79;0
64;bunker;1427.00;10.03;1722.00;4.91;0
64;bunker;1381.00;10.30;1720.00;0.18;0
64;stronghold_network;1389.00;10.28;1723.00;2.85;0
64;anti_air_building;1428.00;10.25;1721.00;0.69;0
64;anti_air_building;1431.00;9.50;1730.00;1.90;0
64;anti_air_building;1438.00;9.75;1723.00;4.91;0
64;synthetic_refinery;1390.00;10.32;1724.00;1.29;0
64;fuel_silo;1424.00;10.38;1722.00;3.96;0
64;radar_station;1428.00;9.50;1733.00;1.58;0
64;nuclear_reactor_spawn;1417.00;9.53;1730.00;3.36;0
64;special_project_facility_spawn;1459.00;9.55;1741.00;4.57;0
64;special_project_facility_spawn;1392.00;9.50;1735.00;2.41;0
64;special_project_facility_spawn;1409.00;9.50;1730.00;0.25;0
64;special_project_facility_spawn;1378.00;10.48;1718.00;0.35;0
64;special_project_facility_spawn;1428.00;9.50;1732.00;4.47;0
64;special_project_facility_spawn;1400.00;9.50;1753.00;0.85;0
64;special_project_facility_spawn;1394.00;10.25;1725.00;3.87;0
64;special_project_facility_spawn;1443.00;9.50;1728.00;5.08;0
64;special_project_facility_spawn;1413.00;9.50;1754.00;2.92;0
64;special_project_facility_spawn;1440.00;9.85;1723.00;5.58;0
64;special_project_facility_spawn;1405.00;9.50;1749.00;0.86;0
64;special_project_facility_spawn;1414.00;9.50;1744.00;3.52;0
64;special_project_facility_spawn;1432.00;10.75;1718.00;1.36;0
64;special_project_facility_spawn;1441.00;9.50;1751.00;4.03;0
64;special_project_facility_spawn;1449.00;9.50;1738.00;5.59;0
64;rocket_site_spawn;1419.00;9.60;1736.00;3.42;0
65;arms_factory;1966.00;14.28;1693.00;5.72;0
65;arms_factory;1869.00;13.40;1730.00;0.65;0
65;arms_factory;1882.00;11.05;1740.00;4.77;0
65;arms_factory;1907.00;10.25;1747.00;0.04;0
65;arms_factory;1910.00;10.10;1675.00;4.17;0
65;arms_factory;1892.00;19.15;1718.00;5.37;0
65;industrial_complex;1872.00;10.73;1696.00;3.21;0
65;industrial_complex;1954.00;13.65;1683.00;6.23;0
65;industrial_complex;1867.00;12.28;1671.00;1.16;0
65;industrial_complex;1896.00;12.30;1733.00;5.28;0
